ip,date,time,zone,cik,accession,extention,code,size,idx,norefer,noagent,find,crawler,browser
4.42.225.fef,2003-02-20,00:28:39,500.0,99188.0,0000912057-02-022542,-index.htm,200.0,3795.0,1.0,0.0,0.0,4.0,0.0,win
216.191.239.jdf,2003-02-20,00:28:41,500.0,1036325.0,0001036325-03-000009,-index.htm,200.0,2833.0,1.0,1.0,0.0,0.0,0.0,
170.148.92.edd,2003-02-20,00:28:42,500.0,870517.0,0000950133-98-000830,.txt,304.0,,0.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:28:42,500.0,916076.0,0001036325-03-000009,-index.htm,200.0,2833.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:28:42,500.0,1038572.0,0000947871-03-000481,-index.htm,200.0,2638.0,1.0,1.0,0.0,0.0,0.0,
216.190.168.jde,2003-02-20,00:28:43,500.0,50485.0,0000050485-01-500006,ex-10c.txt,200.0,890.0,0.0,0.0,0.0,9.0,0.0,win
216.191.239.jdf,2003-02-20,00:28:43,500.0,92122.0,0000092122-03-000073,-index.htm,200.0,1915.0,1.0,1.0,0.0,0.0,0.0,
4.42.225.fef,2003-02-20,00:28:45,500.0,99188.0,0000912057-02-022542,a2081202z485apos.txt,200.0,221523.0,0.0,0.0,0.0,9.0,0.0,win
216.191.239.jdf,2003-02-20,00:28:47,500.0,745287.0,0001209191-03-001182,-index.htm,200.0,2924.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:28:47,500.0,904901.0,0000899243-03-000341,-index.htm,200.0,2384.0,1.0,1.0,0.0,0.0,0.0,
24.197.235.agj,2003-02-20,00:28:47,500.0,57131.0,0000057131-03-000004,-index.htm,200.0,2180.0,1.0,0.0,0.0,1.0,0.0,win
216.191.239.jdf,2003-02-20,00:28:51,500.0,1107197.0,0001181431-03-002970,-index.htm,200.0,3064.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:28:52,500.0,1106937.0,0001104659-03-002751,-index.htm,200.0,3087.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:28:53,500.0,1002822.0,0001002014-03-000073,-index.htm,200.0,2262.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:28:54,500.0,1219182.0,0001104659-03-002750,-index.htm,200.0,2622.0,1.0,1.0,0.0,0.0,0.0,
216.190.168.jde,2003-02-20,00:28:55,500.0,50485.0,0000050485-01-500006,ex-10p.txt,200.0,65346.0,0.0,0.0,0.0,9.0,0.0,win
216.191.239.jdf,2003-02-20,00:28:55,500.0,1058177.0,0000950144-03-002118,-index.htm,200.0,3097.0,1.0,1.0,0.0,0.0,0.0,
67.112.196.ech,2003-02-20,00:28:55,500.0,1110700.0,0000891554-02-001820,-index.htm,200.0,1998.0,1.0,0.0,0.0,1.0,0.0,win
216.191.239.jdf,2003-02-20,00:28:56,500.0,1068717.0,0000950152-03-002034,-index.htm,200.0,2660.0,1.0,1.0,0.0,0.0,0.0,
4.42.225.fef,2003-02-20,00:28:56,500.0,99188.0,0000912057-02-022542,a2081202zex-99_g7.txt,200.0,53041.0,0.0,0.0,0.0,9.0,0.0,win
216.191.239.jdf,2003-02-20,00:28:58,500.0,875729.0,0000948830-03-000062,-index.htm,200.0,3739.0,1.0,1.0,0.0,0.0,0.0,
67.112.196.ech,2003-02-20,00:28:58,500.0,1110700.0,0000891554-02-001820,d50114_def14a.txt,200.0,108864.0,0.0,0.0,0.0,9.0,0.0,win
216.191.239.jdf,2003-02-20,00:28:59,500.0,884310.0,0000884310-03-000002,-index.htm,200.0,2257.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:29:00,500.0,1193690.0,0000950116-03-001717,-index.htm,200.0,3009.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:29:02,500.0,799113.0,0000799113-03-000002,-index.htm,200.0,2188.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:29:05,500.0,1192062.0,0000950149-03-000371,-index.htm,200.0,2442.0,1.0,1.0,0.0,0.0,0.0,
4.42.225.fef,2003-02-20,00:29:07,500.0,99188.0,0000912057-02-022542,a2081202z485apos.txt,304.0,,0.0,0.0,0.0,9.0,0.0,win
216.191.239.jdf,2003-02-20,00:29:08,500.0,916836.0,0000950152-03-002033,-index.htm,200.0,3402.0,1.0,1.0,0.0,0.0,0.0,
203.196.189.bge,2003-02-20,00:29:13,500.0,925739.0,0001019687-03-000312,.txt,200.0,80157.0,0.0,1.0,0.0,0.0,0.0,mie
216.191.239.jdf,2003-02-20,00:29:14,500.0,1058056.0,0001108890-03-000033,-index.htm,200.0,3408.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:29:16,500.0,1204590.0,0000914724-03-000021,-index.htm,200.0,2914.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:29:19,500.0,1106323.0,0001012870-03-000826,-index.htm,200.0,2649.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:29:20,500.0,1193669.0,0000950116-03-001716,-index.htm,200.0,2997.0,1.0,1.0,0.0,0.0,0.0,
63.175.179.cjj,2003-02-20,00:29:23,500.0,1100370.0,0000950131-02-001329,-index.htm,200.0,2856.0,1.0,0.0,0.0,4.0,0.0,win
216.191.239.jdf,2003-02-20,00:29:28,500.0,889353.0,0001086715-03-000028,-index.htm,200.0,2183.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:29:29,500.0,1068235.0,0000930413-03-000524,-index.htm,200.0,2042.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:29:30,500.0,915508.0,0000892712-03-000120,-index.htm,200.0,2366.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:29:30,500.0,1027745.0,0000950131-03-000770,-index.htm,200.0,1848.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:29:31,500.0,353482.0,0000950144-03-002116,-index.htm,200.0,3005.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:29:31,500.0,353482.0,0000950144-03-002115,-index.htm,200.0,2794.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:29:32,500.0,353482.0,0000950144-03-002114,-index.htm,200.0,3007.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:29:34,500.0,1215954.0,0000914724-03-000020,-index.htm,200.0,2917.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:29:35,500.0,914724.0,0000914724-03-000020,-index.htm,200.0,2917.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:29:36,500.0,1094808.0,0000950152-03-002031,-index.htm,200.0,2112.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:29:36,500.0,37637.0,0000950144-03-002113,-index.htm,200.0,2536.0,1.0,1.0,0.0,0.0,0.0,
128.2.75.bfb,2003-02-20,00:29:37,500.0,3662.0,0000950170-96-000556,.txt,200.0,274661.0,0.0,0.0,0.0,4.0,0.0,win
216.191.239.jdf,2003-02-20,00:29:37,500.0,792359.0,0000949377-03-000072,-index.htm,200.0,2071.0,1.0,1.0,0.0,0.0,0.0,
216.190.168.jde,2003-02-20,00:29:38,500.0,50485.0,0000050485-01-500006,ex-10t.txt,200.0,3452.0,0.0,0.0,0.0,9.0,0.0,win
67.112.196.ech,2003-02-20,00:29:38,500.0,1110700.0,0000891554-02-001820,-index.htm,200.0,1998.0,1.0,0.0,0.0,1.0,0.0,win
61.115.76.jbf,2003-02-20,00:29:41,500.0,753308.0,0001201282-03-000004,.txt,200.0,223762.0,0.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:29:42,500.0,1218289.0,0000950117-03-000698,-index.htm,200.0,193148.0,1.0,1.0,0.0,0.0,0.0,
63.175.179.cjj,2003-02-20,00:29:55,500.0,1100370.0,0000950131-02-001329,dex994.txt,200.0,31845.0,0.0,0.0,0.0,9.0,0.0,win
12.162.10.jdd,2003-02-20,00:29:56,500.0,1076641.0,0000950172-02-001252,-index.htm,200.0,2351.0,1.0,0.0,0.0,1.0,0.0,win
61.115.76.jbf,2003-02-20,00:29:59,500.0,1213053.0,0001209191-03-001162,.txt,200.0,29507.0,0.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:30:00,500.0,1217948.0,0000950117-03-000698,-index.htm,200.0,193148.0,1.0,1.0,0.0,0.0,0.0,
12.162.10.jdd,2003-02-20,00:30:01,500.0,1076641.0,0000950172-02-001252,pa77637.txt,200.0,61996.0,0.0,0.0,0.0,9.0,0.0,win
152.163.189.efb,2003-02-20,00:30:04,500.0,897455.0,0000897455-03-000004,-index.htm,200.0,2075.0,1.0,0.0,0.0,1.0,0.0,win
216.191.239.jdf,2003-02-20,00:30:04,500.0,1217946.0,0000950117-03-000698,-index.htm,200.0,193148.0,1.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:30:06,500.0,1180240.0,0000949589-03-000018,.txt,200.0,18755.0,0.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:30:07,500.0,1217943.0,0000950117-03-000698,-index.htm,200.0,193148.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:30:10,500.0,1217942.0,0000950117-03-000698,-index.htm,200.0,193148.0,1.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:30:13,500.0,1070589.0,0000875626-03-000208,.txt,200.0,2206.0,0.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:30:14,500.0,1217941.0,0000950117-03-000698,-index.htm,200.0,193148.0,1.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:30:14,500.0,1089237.0,0000875626-03-000209,.txt,200.0,2648.0,0.0,1.0,0.0,0.0,0.0,
67.216.63.jja,2003-02-20,00:30:14,500.0,762128.0,0000916641-03-000265,.txt,200.0,47079.0,0.0,0.0,0.0,1.0,0.0,mie
61.115.76.jbf,2003-02-20,00:30:15,500.0,1141534.0,0000875626-03-000210,.txt,200.0,2186.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:30:15,500.0,1141538.0,0000875626-03-000211,.txt,200.0,2387.0,0.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:30:18,500.0,1217940.0,0000950117-03-000698,-index.htm,200.0,193148.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:30:21,500.0,1217938.0,0000950117-03-000698,-index.htm,200.0,193148.0,1.0,1.0,0.0,0.0,0.0,
205.188.209.eag,2003-02-20,00:30:23,500.0,947577.0,0001106605-02-000096,-index.htm,200.0,3252.0,1.0,0.0,0.0,1.0,0.0,win
216.191.239.jdf,2003-02-20,00:30:24,500.0,1217936.0,0000950117-03-000698,-index.htm,200.0,193148.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:30:31,500.0,1217931.0,0000950117-03-000698,-index.htm,200.0,193148.0,1.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:30:33,500.0,1133352.0,0001116502-03-000210,.txt,200.0,61909.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:30:36,500.0,939472.0,0000950148-03-000308,.txt,200.0,26729.0,0.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:30:41,500.0,1217925.0,0000950117-03-000698,-index.htm,200.0,193148.0,1.0,1.0,0.0,0.0,0.0,
198.202.204.haf,2003-02-20,00:30:42,500.0,1052054.0,0000912057-02-012925,-index.htm,200.0,2240.0,1.0,0.0,0.0,1.0,0.0,win
205.134.0.iei,2003-02-20,00:30:42,500.0,765258.0,0000950103-01-501389,-index.htm,304.0,,1.0,0.0,0.0,1.0,0.0,mie
216.191.239.jdf,2003-02-20,00:30:44,500.0,1217922.0,0000950117-03-000698,-index.htm,200.0,193148.0,1.0,1.0,0.0,0.0,0.0,
198.202.204.haf,2003-02-20,00:30:48,500.0,1052054.0,0000912057-02-012925,a2074968z10-k405.htm,200.0,446816.0,0.0,0.0,0.0,9.0,0.0,win
216.191.239.jdf,2003-02-20,00:30:48,500.0,1217919.0,0000950117-03-000698,-index.htm,200.0,193148.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:30:52,500.0,1217916.0,0000950117-03-000698,-index.htm,200.0,193148.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:30:56,500.0,1217915.0,0000950117-03-000698,-index.htm,200.0,193148.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:30:59,500.0,1217914.0,0000950117-03-000698,-index.htm,200.0,193148.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:31:03,500.0,1217913.0,0000950117-03-000698,-index.htm,200.0,193148.0,1.0,1.0,0.0,0.0,0.0,
216.190.168.jde,2003-02-20,00:31:05,500.0,50485.0,0000050485-01-500006,-index.htm,200.0,4719.0,1.0,0.0,0.0,1.0,0.0,win
61.115.76.jbf,2003-02-20,00:31:05,500.0,822616.0,0000916641-03-000287,.txt,200.0,2470832.0,0.0,1.0,0.0,0.0,0.0,
138.88.150.edd,2003-02-20,00:31:06,500.0,97886.0,0000914760-01-000049,.txt,304.0,,0.0,0.0,0.0,1.0,0.0,win
216.191.239.jdf,2003-02-20,00:31:06,500.0,1217911.0,0000950117-03-000698,-index.htm,200.0,193148.0,1.0,1.0,0.0,0.0,0.0,
128.2.75.bfb,2003-02-20,00:31:08,500.0,3662.0,0000950170-97-000586,.txt,200.0,152274.0,0.0,0.0,0.0,4.0,0.0,win
211.100.14.jdj,2003-02-20,00:31:11,500.0,51143.0,0001047469-03-001604,-index.htm,200.0,2807.0,1.0,0.0,0.0,1.0,0.0,win
216.191.239.jdf,2003-02-20,00:31:12,500.0,1217866.0,0000950117-03-000698,-index.htm,200.0,193148.0,1.0,1.0,0.0,0.0,0.0,
67.216.63.jja,2003-02-20,00:31:13,500.0,762128.0,0000036032-03-000036,.txt,200.0,10166.0,0.0,0.0,0.0,1.0,0.0,mie
199.108.88.cih,2003-02-20,00:31:16,500.0,797655.0,0001005150-03-000391,-index.htm,304.0,,1.0,0.0,0.0,1.0,0.0,win
216.191.239.jdf,2003-02-20,00:31:19,500.0,1217861.0,0000950117-03-000698,-index.htm,200.0,193148.0,1.0,1.0,0.0,0.0,0.0,
205.134.0.iei,2003-02-20,00:31:22,500.0,765258.0,0000950103-01-501393,sep28_14d9.txt,200.0,128489.0,0.0,0.0,0.0,9.0,0.0,mie
216.191.239.jdf,2003-02-20,00:31:26,500.0,1217853.0,0000950117-03-000698,-index.htm,200.0,193148.0,1.0,1.0,0.0,0.0,0.0,
128.2.75.bfb,2003-02-20,00:31:28,500.0,3662.0,0000950170-97-000353,.txt,200.0,519252.0,0.0,0.0,0.0,4.0,0.0,win
216.191.239.jdf,2003-02-20,00:31:43,500.0,1141022.0,0000950117-03-000698,-index.htm,200.0,193148.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:31:47,500.0,1141021.0,0000950117-03-000698,-index.htm,200.0,193148.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:31:51,500.0,1141020.0,0000950117-03-000698,-index.htm,200.0,193148.0,1.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:31:53,500.0,40554.0,0001125282-03-001920,.txt,200.0,41142.0,0.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:31:54,500.0,1141018.0,0000950117-03-000698,-index.htm,200.0,193148.0,1.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:31:55,500.0,40545.0,0000950172-03-000530,.txt,200.0,78114.0,0.0,1.0,0.0,0.0,0.0,
66.108.223.jdj,2003-02-20,00:31:55,500.0,3721.0,0000950152-03-001983,-index.htm,200.0,2315.0,1.0,0.0,0.0,1.0,0.0,mie
61.115.76.jbf,2003-02-20,00:31:57,500.0,1213816.0,0001047469-03-005898,.txt,200.0,13350.0,0.0,1.0,0.0,0.0,0.0,
211.100.14.jdj,2003-02-20,00:31:58,500.0,51143.0,0000912057-02-031609,-index.htm,200.0,2519.0,1.0,0.0,0.0,1.0,0.0,win
61.115.76.jbf,2003-02-20,00:31:58,500.0,40704.0,0000897101-03-000136,.txt,200.0,11605.0,0.0,1.0,0.0,0.0,0.0,
66.108.223.jdj,2003-02-20,00:31:59,500.0,3721.0,0000950152-03-001983,l99024ae8va12bza.txt,200.0,5661.0,0.0,0.0,0.0,9.0,0.0,mie
61.115.76.jbf,2003-02-20,00:32:00,500.0,1215441.0,0001185185-03-000024,.txt,200.0,14576.0,0.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:32:02,500.0,1141013.0,0000950117-03-000698,-index.htm,200.0,193148.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:32:05,500.0,1141011.0,0000950117-03-000698,-index.htm,200.0,193148.0,1.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:32:08,500.0,833076.0,0001104659-03-002629,.txt,200.0,71039.0,0.0,1.0,0.0,0.0,0.0,
172.194.149.bic,2003-02-20,00:32:09,500.0,1113524.0,0001165527-03-000016,.txt,200.0,30811.0,0.0,0.0,0.0,4.0,0.0,mie
211.100.14.jdj,2003-02-20,00:32:14,500.0,51143.0,0000912057-02-031609,a2086781z10-q.txt,200.0,135199.0,0.0,0.0,0.0,9.0,0.0,win
66.108.223.jdj,2003-02-20,00:32:15,500.0,3721.0,0000950152-03-001983,-index.htm,200.0,2315.0,1.0,0.0,0.0,1.0,0.0,mie
66.108.223.jdj,2003-02-20,00:32:17,500.0,3721.0,0000950152-03-001983,l99024aexv4w1.txt,200.0,5146.0,0.0,0.0,0.0,9.0,0.0,mie
61.115.76.jbf,2003-02-20,00:32:18,500.0,880643.0,0001193805-03-000096,.txt,200.0,13735.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:32:21,500.0,880643.0,0001193805-03-000098,.txt,200.0,13832.0,0.0,1.0,0.0,0.0,0.0,
64.53.193.bji,2003-02-20,00:32:21,500.0,34088.0,0000930661-02-000889,.txt,304.0,,0.0,0.0,0.0,10.0,0.0,win
61.115.76.jbf,2003-02-20,00:32:22,500.0,880643.0,0001193805-03-000099,.txt,200.0,13563.0,0.0,1.0,0.0,0.0,0.0,
66.108.223.jdj,2003-02-20,00:32:22,500.0,3721.0,0000950152-03-001983,-index.htm,200.0,2315.0,1.0,0.0,0.0,1.0,0.0,mie
61.115.76.jbf,2003-02-20,00:32:24,500.0,880643.0,0001193805-03-000101,.txt,200.0,13713.0,0.0,1.0,0.0,0.0,0.0,
203.141.89.jje,2003-02-20,00:32:27,500.0,51143.0,0000912057-02-040785,.txt,200.0,62122.0,0.0,0.0,0.0,1.0,0.0,win
12.162.10.jdd,2003-02-20,00:32:31,500.0,1076641.0,0000950172-03-000256,-index.htm,304.0,,1.0,0.0,0.0,1.0,0.0,win
61.115.76.jbf,2003-02-20,00:32:31,500.0,714395.0,0001037418-03-000004,.txt,200.0,30440.0,0.0,1.0,0.0,0.0,0.0,
12.162.10.jdd,2003-02-20,00:32:35,500.0,1076641.0,0000950172-03-000256,pal95580.txt,304.0,,0.0,0.0,0.0,9.0,0.0,win
216.190.168.jde,2003-02-20,00:32:35,500.0,50485.0,0000050485-01-500006,ex-10v.txt,200.0,4571.0,0.0,0.0,0.0,9.0,0.0,win
216.191.239.jdf,2003-02-20,00:32:35,500.0,1141002.0,0000950117-03-000698,-index.htm,200.0,193148.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:32:40,500.0,1141001.0,0000950117-03-000698,-index.htm,200.0,193148.0,1.0,1.0,0.0,0.0,0.0,
24.184.223.aaa,2003-02-20,00:32:43,500.0,915735.0,0000950123-03-001540,.txt,200.0,9842.0,0.0,0.0,0.0,10.0,0.0,win
216.191.239.jdf,2003-02-20,00:32:45,500.0,1140998.0,0000950117-03-000698,-index.htm,200.0,193148.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:32:50,500.0,1140996.0,0000950117-03-000698,-index.htm,200.0,193148.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:32:54,500.0,1140995.0,0000950117-03-000698,-index.htm,200.0,193148.0,1.0,1.0,0.0,0.0,0.0,
196.12.37.gai,2003-02-20,00:32:56,500.0,1103833.0,0001144204-03-000429,-index.htm,200.0,2221.0,1.0,0.0,0.0,1.0,0.0,mie
216.191.239.jdf,2003-02-20,00:32:57,500.0,1140994.0,0000950117-03-000698,-index.htm,200.0,193148.0,1.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:33:03,500.0,1141072.0,0000950117-03-000698,-index.htm,200.0,193148.0,1.0,1.0,0.0,0.0,0.0,
196.12.37.gai,2003-02-20,00:33:05,500.0,1103833.0,0001144204-03-000429,doc1.txt,200.0,2235.0,0.0,0.0,0.0,9.0,0.0,mie
68.46.126.cjj,2003-02-20,00:33:08,500.0,1105018.0,0000950123-03-001668,.txt,200.0,59141.0,0.0,0.0,0.0,6.0,0.0,mie
67.234.4.gha,2003-02-20,00:33:10,500.0,56824.0,0000950124-03-000075,-index.htm,200.0,3465.0,1.0,0.0,0.0,1.0,0.0,win
12.162.10.jdd,2003-02-20,00:33:13,500.0,1076641.0,0000891618-00-001189,-index.html,200.0,31381.0,1.0,0.0,0.0,1.0,0.0,win
24.45.208.ajg,2003-02-20,00:33:19,500.0,1096352.0,0000930661-02-003935,-index.htm,200.0,5005.0,1.0,0.0,0.0,1.0,0.0,win
61.115.76.jbf,2003-02-20,00:33:21,500.0,1126140.0,0000950127-03-000138,.txt,200.0,19320.0,0.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:33:22,500.0,1140985.0,0000950117-03-000698,-index.htm,200.0,193148.0,1.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:33:22,500.0,1131399.0,0001131399-03-000022,.txt,200.0,7717.0,0.0,1.0,0.0,0.0,0.0,
24.45.208.ajg,2003-02-20,00:33:24,500.0,1096352.0,0000930661-02-003935,d10q.htm,200.0,625011.0,0.0,0.0,0.0,9.0,0.0,win
216.191.239.jdf,2003-02-20,00:33:29,500.0,1140981.0,0000950117-03-000698,-index.htm,200.0,193148.0,1.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:33:29,500.0,1219064.0,0000930413-03-000500,.txt,200.0,351591.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:33:30,500.0,1219064.0,0000930413-03-000499,.txt,200.0,3470.0,0.0,1.0,0.0,0.0,0.0,
211.100.14.jdj,2003-02-20,00:33:35,500.0,51143.0,0000912057-02-040785,a2092126z10-q.txt,200.0,127967.0,0.0,0.0,0.0,9.0,0.0,win
216.191.239.jdf,2003-02-20,00:33:35,500.0,1140980.0,0000950117-03-000698,-index.htm,200.0,193148.0,1.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:33:40,500.0,1003111.0,0000950159-03-000136,.txt,200.0,9157.0,0.0,1.0,0.0,0.0,0.0,
12.239.62.hbc,2003-02-20,00:33:41,500.0,76744.0,0000895421-03-000038,-index.htm,200.0,3427.0,1.0,0.0,0.0,1.0,0.0,mie
216.191.239.jdf,2003-02-20,00:33:43,500.0,1140979.0,0000950117-03-000698,-index.htm,200.0,193148.0,1.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:33:44,500.0,1190071.0,0000950134-03-002736,.txt,200.0,54599.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:33:46,500.0,1088084.0,0000769993-03-000250,.txt,200.0,8770.0,0.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:33:51,500.0,1141057.0,0000950117-03-000698,-index.htm,200.0,193148.0,1.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:33:52,500.0,1206395.0,0001206395-03-000001,.txt,200.0,19296.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:33:54,500.0,899983.0,0000898822-03-000127,.txt,200.0,29836.0,0.0,1.0,0.0,0.0,0.0,
67.234.4.gha,2003-02-20,00:33:54,500.0,56824.0,0000950124-03-000075,k73968ae10vkza.txt,200.0,370135.0,0.0,0.0,0.0,9.0,0.0,win
61.115.76.jbf,2003-02-20,00:33:55,500.0,277135.0,0000909567-03-000197,.txt,200.0,8727.0,0.0,1.0,0.0,0.0,0.0,
216.191.239.jdf,2003-02-20,00:33:57,500.0,1141056.0,0000950117-03-000698,-index.htm,200.0,193148.0,1.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:33:57,500.0,1177914.0,0000905148-03-000627,.txt,200.0,18393.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:33:58,500.0,894651.0,0000894651-03-000003,.txt,200.0,26475.0,0.0,1.0,0.0,0.0,0.0,
209.86.109.aca,2003-02-20,00:33:59,500.0,1025134.0,0000912057-02-022269,-index.htm,200.0,2226.0,1.0,0.0,0.0,1.0,0.0,mie
4.20.74.gae,2003-02-20,00:34:02,500.0,62709.0,0000950103-03-000563,-index.htm,200.0,2550.0,1.0,0.0,0.0,1.0,0.0,win
61.115.76.jbf,2003-02-20,00:34:02,500.0,887546.0,0000732892-03-000038,.txt,200.0,6768.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:34:05,500.0,1079815.0,0001140361-03-000525,.txt,200.0,17422.0,0.0,1.0,0.0,0.0,0.0,
67.234.4.gha,2003-02-20,00:34:11,500.0,56824.0,0000950172-03-000197,-index.htm,200.0,2264.0,1.0,0.0,0.0,1.0,0.0,win
4.20.74.gae,2003-02-20,00:34:14,500.0,62709.0,0000950103-03-000563,feb1003_8k.txt,200.0,2792.0,0.0,0.0,0.0,9.0,0.0,win
67.234.4.gha,2003-02-20,00:34:15,500.0,56824.0,0000950172-03-000197,s471973.txt,200.0,42378.0,0.0,0.0,0.0,9.0,0.0,win
63.207.102.ahg,2003-02-20,00:34:17,500.0,1079755.0,0001025894-01-000078,-index.htm,200.0,2874.0,1.0,0.0,0.0,4.0,0.0,win
66.92.177.fdh,2003-02-20,00:34:19,500.0,68505.0,0000912057-02-031484,.txt,200.0,763046.0,0.0,0.0,0.0,1.0,0.0,mie
216.191.239.jdf,2003-02-20,00:34:27,500.0,1141048.0,0000950117-03-000698,-index.htm,200.0,193148.0,1.0,1.0,0.0,0.0,0.0,
63.207.102.ahg,2003-02-20,00:34:31,500.0,1079755.0,0001025894-01-000078,-0001.txt,200.0,8171.0,0.0,0.0,0.0,9.0,0.0,win
216.191.239.jdf,2003-02-20,00:34:35,500.0,1141037.0,0000950117-03-000698,-index.htm,200.0,193148.0,1.0,1.0,0.0,0.0,0.0,
172.194.149.bic,2003-02-20,00:34:41,500.0,1081369.0,0001081369-02-000013,.txt,200.0,18451.0,0.0,0.0,0.0,4.0,0.0,mie
216.191.239.jdf,2003-02-20,00:34:42,500.0,1141035.0,0000950117-03-000698,-index.htm,200.0,193148.0,1.0,1.0,0.0,0.0,0.0,
