ip,date,time,zone,cik,accession,extention,code,size,idx,norefer,noagent,find,crawler,browser
61.115.76.jbf,2003-02-20,00:50:15,500.0,887194.0,0000887194-03-000001,.txt,200.0,5945.0,0.0,1.0,0.0,0.0,0.0,
66.108.223.jdj,2003-02-20,00:50:15,500.0,3721.0,0000950152-03-002004,-index.htm,200.0,3091.0,1.0,0.0,0.0,1.0,0.0,mie
61.115.76.jbf,2003-02-20,00:50:16,500.0,60394.0,0001144204-03-000621,.txt,200.0,6911.0,0.0,1.0,0.0,0.0,0.0,
66.108.223.jdj,2003-02-20,00:50:19,500.0,3721.0,0000950152-03-002037,-index.htm,200.0,12386.0,1.0,0.0,0.0,1.0,0.0,mie
61.115.76.jbf,2003-02-20,00:50:20,500.0,1064648.0,0000891020-03-000540,.txt,200.0,130375.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:50:21,500.0,1183547.0,0000950144-03-002042,.txt,200.0,56501.0,0.0,1.0,0.0,0.0,0.0,
61.149.24.iji,2003-02-20,00:50:22,500.0,889417.0,0000889812-98-001984,.txt,200.0,918362.0,0.0,1.0,0.0,0.0,0.0,win
24.51.221.ced,2003-02-20,00:50:23,500.0,804328.0,0001196465-03-000011,-index.htm,200.0,2648.0,1.0,0.0,0.0,1.0,0.0,win
66.108.223.jdj,2003-02-20,00:50:23,500.0,3721.0,0000950152-03-002037,l99046ae425.htm,200.0,28941.0,0.0,0.0,0.0,9.0,0.0,mie
142.59.95.fgi,2003-02-20,00:50:24,500.0,12927.0,0000012927-95-000002,.txt,304.0,,0.0,1.0,0.0,0.0,0.0,win
61.115.76.jbf,2003-02-20,00:50:24,500.0,1168465.0,0001167966-03-000054,.txt,200.0,67627.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:50:29,500.0,799292.0,0000950152-03-001980,.txt,200.0,130133.0,0.0,1.0,0.0,0.0,0.0,
152.91.32.jja,2003-02-20,00:50:31,500.0,1159297.0,0001159297-03-000007,ex994q.htm,200.0,89816.0,0.0,0.0,0.0,9.0,0.0,win
61.115.76.jbf,2003-02-20,00:50:32,500.0,1198817.0,0001198817-03-000002,.txt,200.0,6686.0,0.0,1.0,0.0,0.0,0.0,
203.124.136.iei,2003-02-20,00:50:39,500.0,1108329.0,0001093801-03-000194,-index.htm,200.0,3841.0,1.0,0.0,0.0,1.0,0.0,win
203.124.136.iei,2003-02-20,00:50:43,500.0,1108329.0,0001093801-03-000194,petrochina-203.txt,200.0,35291.0,0.0,0.0,0.0,9.0,0.0,win
61.115.76.jbf,2003-02-20,00:50:44,500.0,1141106.0,0000950144-03-002059,.txt,200.0,44853.0,0.0,1.0,0.0,0.0,0.0,
165.124.115.aha,2003-02-20,00:50:45,500.0,873591.0,0000873591-99-000039,-index.html,304.0,,1.0,1.0,0.0,0.0,0.0,mie
61.115.76.jbf,2003-02-20,00:50:53,500.0,1176409.0,0001176409-03-000004,.txt,200.0,19987.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:50:54,500.0,838796.0,0001052812-03-000021,.txt,200.0,19503.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:50:57,500.0,922244.0,0001104659-03-002669,.txt,200.0,68637.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:50:58,500.0,922244.0,0001104659-03-002670,.txt,200.0,66459.0,0.0,1.0,0.0,0.0,0.0,
24.226.179.fad,2003-02-20,00:50:59,500.0,722803.0,9999999997-02-051970,-index.htm,200.0,2156.0,1.0,0.0,0.0,1.0,0.0,win
61.115.76.jbf,2003-02-20,00:51:00,500.0,922244.0,0001104659-03-002671,.txt,200.0,66498.0,0.0,1.0,0.0,0.0,0.0,
24.226.179.fad,2003-02-20,00:51:02,500.0,722803.0,9999999997-02-051970,.paper,200.0,293.0,0.0,0.0,0.0,9.0,0.0,win
4.47.228.fib,2003-02-20,00:51:02,500.0,789019.0,0001032210-02-001351,-index.htm,200.0,4268.0,1.0,0.0,0.0,1.0,0.0,win
61.115.76.jbf,2003-02-20,00:51:05,500.0,1070134.0,0001047469-03-005958,.txt,200.0,24000.0,0.0,1.0,0.0,0.0,0.0,
192.169.41.fca,2003-02-20,00:51:06,500.0,1022844.0,0001011438-02-000377,form10-q.txt,200.0,84300.0,0.0,0.0,0.0,10.0,0.0,mie
61.115.76.jbf,2003-02-20,00:51:07,500.0,1215031.0,0001109355-03-000020,.txt,200.0,13230.0,0.0,1.0,0.0,0.0,0.0,
24.226.179.fad,2003-02-20,00:51:08,500.0,722803.0,0001047469-02-006160,.txt,200.0,295484.0,0.0,0.0,0.0,1.0,0.0,win
208.147.1.ech,2003-02-20,00:51:09,500.0,1126463.0,9999999997-02-006708,-index.htm,200.0,1605.0,1.0,0.0,0.0,1.0,0.0,win
61.115.76.jbf,2003-02-20,00:51:12,500.0,1089951.0,0001089951-03-000011,.txt,200.0,206522.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:51:14,500.0,1180065.0,0000949589-03-000022,.txt,200.0,20577.0,0.0,1.0,0.0,0.0,0.0,
61.149.24.iji,2003-02-20,00:51:15,500.0,889417.0,0000950136-97-000102,.txt,200.0,798373.0,0.0,1.0,0.0,0.0,0.0,win
61.115.76.jbf,2003-02-20,00:51:18,500.0,1056696.0,0000950144-03-002027,.txt,200.0,48434.0,0.0,1.0,0.0,0.0,0.0,
4.62.241.bcf,2003-02-20,00:51:21,500.0,1179929.0,0000898430-02-004683,-index.htm,200.0,6473.0,1.0,0.0,0.0,1.0,0.0,win
61.115.76.jbf,2003-02-20,00:51:21,500.0,1056696.0,0000950144-03-002032,.txt,200.0,48243.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:51:23,500.0,1056696.0,0000950144-03-002034,.txt,200.0,48266.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:51:27,500.0,1207575.0,0000950134-03-002731,.txt,200.0,71831.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:51:28,500.0,1179533.0,0000810332-03-000006,.txt,200.0,28573.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:51:34,500.0,763311.0,0000919574-03-000547,.txt,200.0,59813.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:51:36,500.0,1105688.0,0001181431-03-002850,.txt,200.0,21535.0,0.0,1.0,0.0,0.0,0.0,
4.62.241.bcf,2003-02-20,00:51:37,500.0,1179929.0,0000898430-02-004683,dex1011.txt,200.0,51559.0,0.0,0.0,0.0,9.0,0.0,win
61.115.76.jbf,2003-02-20,00:51:37,500.0,1184872.0,0000950152-03-001957,.txt,200.0,46680.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:51:39,500.0,1168739.0,0000950159-03-000134,.txt,200.0,14949.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:51:41,500.0,1105307.0,0000939802-03-000052,.txt,200.0,62488.0,0.0,1.0,0.0,0.0,0.0,
138.88.150.edd,2003-02-20,00:51:42,500.0,97886.0,0000914760-01-000049,.txt,304.0,,0.0,0.0,0.0,1.0,0.0,win
61.115.76.jbf,2003-02-20,00:51:42,500.0,1105307.0,0000939802-03-000048,.txt,200.0,38601.0,0.0,1.0,0.0,0.0,0.0,
144.160.98.djf,2003-02-20,00:51:44,500.0,944868.0,0000950130-03-001037,dex994.htm,200.0,536183.0,0.0,0.0,0.0,9.0,0.0,win
4.47.228.fib,2003-02-20,00:51:50,500.0,789019.0,0001032210-02-001351,.txt,200.0,976396.0,0.0,0.0,0.0,1.0,0.0,win
61.115.76.jbf,2003-02-20,00:51:50,500.0,62737.0,0000950144-03-002056,.txt,200.0,241448.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:51:53,500.0,1169318.0,0001169318-03-000002,.txt,200.0,6319.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:51:57,500.0,1194865.0,0001130464-03-000013,.txt,200.0,34445.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:52:00,500.0,1098671.0,0000313927-03-000106,.txt,200.0,7834.0,0.0,1.0,0.0,0.0,0.0,
202.17.236.dce,2003-02-20,00:52:02,500.0,1145460.0,0001047469-03-006101,a2103906zex-99_1.htm,304.0,,0.0,1.0,0.0,0.0,0.0,win
61.115.76.jbf,2003-02-20,00:52:02,500.0,1007898.0,0001181431-03-002835,.txt,200.0,22223.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:52:05,500.0,1204591.0,0000914724-03-000009,.txt,200.0,6492.0,0.0,1.0,0.0,0.0,0.0,
24.226.179.fad,2003-02-20,00:52:06,500.0,74615.0,0000074615-03-000005,-index.htm,200.0,2313.0,1.0,0.0,0.0,1.0,0.0,win
208.147.1.ech,2003-02-20,00:52:08,500.0,1126463.0,9999999997-02-006708,-index.htm,304.0,,1.0,0.0,0.0,1.0,0.0,win
24.226.179.fad,2003-02-20,00:52:08,500.0,74615.0,0000074615-03-000005,form_18ka2.htm,200.0,6309.0,0.0,0.0,0.0,9.0,0.0,win
61.115.76.jbf,2003-02-20,00:52:10,500.0,1180239.0,0000949589-03-000021,.txt,200.0,18764.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:52:12,500.0,1074714.0,0001074714-03-000001,.txt,200.0,17907.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:52:13,500.0,1185587.0,0000949265-03-000156,.txt,200.0,18854.0,0.0,1.0,0.0,0.0,0.0,
24.226.179.fad,2003-02-20,00:52:14,500.0,74615.0,0000074615-03-000005,ex_99f.htm,200.0,110153.0,0.0,0.0,0.0,9.0,0.0,win
61.115.76.jbf,2003-02-20,00:52:14,500.0,63908.0,0001047469-03-005909,.txt,200.0,24204.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:52:16,500.0,1187083.0,0001187070-03-000050,.txt,200.0,17074.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:52:17,500.0,1097700.0,0000908255-03-000030,.txt,200.0,6511.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:52:18,500.0,1191304.0,0001181431-03-002843,.txt,200.0,16551.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:52:24,500.0,1188420.0,0000103973-03-000065,.txt,200.0,6708.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:52:25,500.0,1160116.0,0000777491-03-000010,.txt,200.0,8064.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:52:27,500.0,1190997.0,0000355429-03-000065,.txt,200.0,17553.0,0.0,1.0,0.0,0.0,0.0,
138.88.150.edd,2003-02-20,00:52:31,500.0,97886.0,0000914760-01-000049,-index.htm,304.0,,1.0,0.0,0.0,1.0,0.0,win
61.115.76.jbf,2003-02-20,00:52:36,500.0,1165876.0,0001019687-03-000300,.txt,200.0,7942.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:52:38,500.0,923899.0,0001218023-03-000008,.txt,200.0,8227.0,0.0,1.0,0.0,0.0,0.0,
61.149.24.iji,2003-02-20,00:52:38,500.0,889417.0,0000950136-96-000908,.txt,200.0,1249687.0,0.0,1.0,0.0,0.0,0.0,win
205.134.0.iei,2003-02-20,00:52:39,500.0,1119174.0,0000950123-00-009780,-index.htm,200.0,3616.0,1.0,0.0,0.0,1.0,0.0,mie
24.51.221.ced,2003-02-20,00:52:39,500.0,804328.0,0001196465-03-000011,.txt,200.0,6899.0,0.0,0.0,0.0,1.0,0.0,win
138.88.150.edd,2003-02-20,00:52:41,500.0,97886.0,0000914760-02-000034,-index.htm,304.0,,1.0,0.0,0.0,1.0,0.0,win
61.115.76.jbf,2003-02-20,00:52:41,500.0,1219012.0,0000911420-03-000040,.txt,200.0,150499.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:52:44,500.0,1072815.0,0001047469-03-005725,.txt,200.0,7950.0,0.0,1.0,0.0,0.0,0.0,
66.108.223.jdj,2003-02-20,00:52:45,500.0,3721.0,0001047469-03-006100,-index.htm,200.0,12156.0,1.0,0.0,0.0,1.0,0.0,mie
61.115.76.jbf,2003-02-20,00:52:47,500.0,828942.0,0001104659-03-002697,.txt,200.0,35788.0,0.0,1.0,0.0,0.0,0.0,
24.226.179.fad,2003-02-20,00:52:48,500.0,74615.0,0000074615-02-000019,-index.htm,200.0,2081.0,1.0,0.0,0.0,1.0,0.0,win
138.88.150.edd,2003-02-20,00:52:51,500.0,97886.0,0000914760-02-000034,t19339x13.txt,304.0,,0.0,0.0,0.0,9.0,0.0,win
61.115.76.jbf,2003-02-20,00:52:52,500.0,65011.0,0000909567-03-000200,.txt,200.0,8745.0,0.0,1.0,0.0,0.0,0.0,
24.226.179.fad,2003-02-20,00:52:53,500.0,74615.0,0000074615-02-000019,form_18k2002.htm,200.0,367477.0,0.0,0.0,0.0,9.0,0.0,win
66.108.223.jdj,2003-02-20,00:52:55,500.0,3721.0,0001047469-03-006100,-index.htm,200.0,12156.0,1.0,0.0,0.0,1.0,0.0,mie
61.115.76.jbf,2003-02-20,00:52:59,500.0,856982.0,0000931731-03-000040,.txt,200.0,13000.0,0.0,1.0,0.0,0.0,0.0,
205.134.0.iei,2003-02-20,00:53:02,500.0,1119174.0,0000950123-00-009780,k00153b1e424b1.htm,200.0,286364.0,0.0,0.0,0.0,9.0,0.0,mie
162.90.1.jfc,2003-02-20,00:53:04,500.0,831001.0,0000020405-00-000087,-index.htm,200.0,2738.0,1.0,0.0,0.0,1.0,0.0,win
203.167.121.gbi,2003-02-20,00:53:17,500.0,1145460.0,0001104659-02-001360,-index.htm,304.0,,1.0,0.0,0.0,1.0,0.0,win
61.115.76.jbf,2003-02-20,00:53:22,500.0,1078659.0,0000891092-03-000237,.txt,200.0,200911.0,0.0,1.0,0.0,0.0,0.0,
203.120.44.ceb,2003-02-20,00:53:28,500.0,818350.0,0000950144-97-007613,.txt,200.0,690831.0,0.0,0.0,0.0,1.0,0.0,win
61.115.76.jbf,2003-02-20,00:53:28,500.0,1186777.0,0001186777-03-000002,.txt,200.0,10232.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:53:31,500.0,810332.0,0000810332-03-000003,.txt,200.0,31098.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:53:32,500.0,810332.0,0000810332-03-000004,.txt,200.0,23934.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:53:34,500.0,810332.0,0000810332-03-000005,.txt,200.0,31531.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:53:35,500.0,810332.0,0000810332-03-000006,.txt,200.0,28573.0,0.0,1.0,0.0,0.0,0.0,
211.1.71.gge,2003-02-20,00:53:43,500.0,750274.0,0000950142-03-000186,form10q-q402.txt,304.0,,0.0,1.0,0.0,0.0,0.0,
24.51.221.ced,2003-02-20,00:53:45,500.0,804328.0,0000936392-02-000918,-index.htm,200.0,2582.0,1.0,0.0,0.0,1.0,0.0,win
172.194.149.bic,2003-02-20,00:53:47,500.0,1006840.0,0001050502-02-000866,.txt,200.0,26857.0,0.0,0.0,0.0,4.0,0.0,mie
61.115.76.jbf,2003-02-20,00:53:47,500.0,886977.0,0000945234-03-000046,.txt,200.0,17304.0,0.0,1.0,0.0,0.0,0.0,
24.51.221.ced,2003-02-20,00:53:48,500.0,804328.0,0000936392-02-000918,a83238e8vk.htm,200.0,10451.0,0.0,0.0,0.0,9.0,0.0,win
61.115.76.jbf,2003-02-20,00:53:50,500.0,1003564.0,0001003563-03-000002,.txt,200.0,133325.0,0.0,1.0,0.0,0.0,0.0,
203.167.121.gbi,2003-02-20,00:53:52,500.0,1145460.0,0001104659-02-001360,j3335_10ka.htm,200.0,2000847.0,0.0,0.0,0.0,9.0,0.0,win
61.115.76.jbf,2003-02-20,00:53:58,500.0,1003563.0,0001003564-03-000002,.txt,200.0,133325.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:54:07,500.0,1105685.0,0000950172-03-000529,.txt,200.0,11191.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:54:10,500.0,1199880.0,0001181431-03-002856,.txt,200.0,17032.0,0.0,1.0,0.0,0.0,0.0,
66.68.129.hhi,2003-02-20,00:54:10,500.0,97476.0,0000097476-02-000011,.txt,304.0,,0.0,1.0,0.0,0.0,0.0,mie
61.115.76.jbf,2003-02-20,00:54:11,500.0,1092050.0,0001019687-03-000293,.txt,200.0,15485.0,0.0,1.0,0.0,0.0,0.0,
161.154.235.gai,2003-02-20,00:54:19,500.0,861255.0,0000754019-01-500002,-index.htm,304.0,,1.0,0.0,0.0,1.0,0.0,win
65.56.117.bhf,2003-02-20,00:54:20,500.0,1042323.0,0000899681-97-000377,.txt,200.0,647583.0,0.0,0.0,0.0,1.0,0.0,win
61.115.76.jbf,2003-02-20,00:54:23,500.0,785024.0,0001186777-03-000002,.txt,200.0,10232.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:54:25,500.0,1002637.0,0001192595-03-000004,.txt,200.0,25034.0,0.0,1.0,0.0,0.0,0.0,
208.147.1.ech,2003-02-20,00:54:27,500.0,1126463.0,9999999997-02-006708,-index.htm,304.0,,1.0,0.0,0.0,1.0,0.0,win
61.115.76.jbf,2003-02-20,00:54:30,500.0,1187037.0,0000036032-03-000044,.txt,200.0,33935.0,0.0,1.0,0.0,0.0,0.0,
144.160.98.djf,2003-02-20,00:54:31,500.0,944868.0,0000950130-03-001037,-index.htm,200.0,3531.0,1.0,0.0,0.0,1.0,0.0,win
61.115.76.jbf,2003-02-20,00:54:31,500.0,912958.0,0000950103-03-000619,.txt,200.0,7800.0,0.0,1.0,0.0,0.0,0.0,
144.160.98.djf,2003-02-20,00:54:36,500.0,944868.0,0000950130-03-001037,dex994.htm,304.0,,0.0,0.0,0.0,9.0,0.0,win
208.147.1.ech,2003-02-20,00:54:43,500.0,1126463.0,9999999997-02-006708,.paper,200.0,293.0,0.0,0.0,0.0,9.0,0.0,win
61.115.76.jbf,2003-02-20,00:54:47,500.0,14280.0,0000014280-03-000018,.txt,200.0,17727.0,0.0,1.0,0.0,0.0,0.0,
203.195.159.jcf,2003-02-20,00:54:48,500.0,863061.0,0001041633-03-000003,-index.htm,200.0,2077.0,1.0,0.0,0.0,1.0,0.0,mie
61.115.76.jbf,2003-02-20,00:54:48,500.0,1079786.0,0001140361-03-000530,.txt,200.0,33602.0,0.0,1.0,0.0,0.0,0.0,
4.62.241.bcf,2003-02-20,00:54:51,500.0,1179929.0,0000898430-02-004683,dex33.txt,200.0,48793.0,0.0,0.0,0.0,9.0,0.0,win
61.115.76.jbf,2003-02-20,00:54:52,500.0,1202548.0,0001209191-03-001170,.txt,200.0,37865.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:54:54,500.0,67472.0,0000909567-03-000201,.txt,200.0,8685.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:54:55,500.0,1191586.0,0000355429-03-000068,.txt,200.0,17211.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:54:56,500.0,871344.0,0001189619-03-000030,.txt,200.0,20032.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:54:58,500.0,1162900.0,0001189619-03-000030,.txt,200.0,20032.0,0.0,1.0,0.0,0.0,0.0,
162.39.161.hhg,2003-02-20,00:55:09,500.0,352915.0,0001036050-01-500872,-index.htm,200.0,2221.0,1.0,0.0,0.0,1.0,0.0,win
162.39.161.hhg,2003-02-20,00:55:12,500.0,352915.0,0001036050-01-500872,d10q.txt,200.0,85855.0,0.0,0.0,0.0,9.0,0.0,win
138.88.150.edd,2003-02-20,00:55:16,500.0,1039276.0,0000927016-02-001461,-index.htm,200.0,3706.0,1.0,0.0,0.0,1.0,0.0,win
61.115.76.jbf,2003-02-20,00:55:16,500.0,895421.0,0000895421-03-000056,.txt,200.0,16597.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:55:19,500.0,878929.0,0000732892-03-000028,.txt,200.0,6787.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:55:24,500.0,854904.0,0001047469-03-005957,.txt,200.0,328846.0,0.0,1.0,0.0,0.0,0.0,
192.204.106.aba,2003-02-20,00:55:28,500.0,37748.0,0000916641-02-000349,-index.htm,304.0,,1.0,0.0,0.0,1.0,0.0,mie
61.115.76.jbf,2003-02-20,00:55:33,500.0,1005463.0,0000310407-03-000008,.txt,200.0,8427.0,0.0,1.0,0.0,0.0,0.0,
203.195.159.jcf,2003-02-20,00:55:36,500.0,863061.0,0001041633-03-000003,opix10q.txt,200.0,45886.0,0.0,0.0,0.0,9.0,0.0,mie
61.115.76.jbf,2003-02-20,00:55:36,500.0,1191492.0,0000950134-03-002690,.txt,200.0,49111.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:55:42,500.0,920354.0,0000920354-03-000013,.txt,200.0,18056.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:55:44,500.0,68709.0,0001183159-03-000004,.txt,200.0,20003.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:55:45,500.0,1061310.0,0000950103-03-000620,.txt,200.0,16508.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:55:46,500.0,1061310.0,0000950123-03-001687,.txt,200.0,17957.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:55:48,500.0,1065615.0,0000909143-03-000028,.txt,200.0,12901.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:55:50,500.0,1092797.0,0001002334-03-000040,.txt,200.0,5549.0,0.0,1.0,0.0,0.0,0.0,
138.88.150.edd,2003-02-20,00:55:52,500.0,1039276.0,0001045969-01-000373,-index.htm,200.0,4956.0,1.0,0.0,0.0,1.0,0.0,win
172.194.149.bic,2003-02-20,00:55:53,500.0,810370.0,0001047469-03-000059,.txt,200.0,73692.0,0.0,0.0,0.0,4.0,0.0,mie
172.194.149.bic,2003-02-20,00:55:55,500.0,810370.0,0001047469-03-000059,-index.htm,200.0,2755.0,1.0,0.0,0.0,4.0,0.0,mie
192.204.106.aba,2003-02-20,00:55:57,500.0,37748.0,0000892569-99-000124,.txt,200.0,406859.0,0.0,0.0,0.0,1.0,0.0,mie
172.194.149.bic,2003-02-20,00:56:01,500.0,810370.0,0001047469-03-000059,a2097335z10ksb.htm,200.0,72171.0,0.0,0.0,0.0,9.0,0.0,mie
4.62.241.bcf,2003-02-20,00:56:04,500.0,1179929.0,0000898430-02-004683,dex31.txt,200.0,5336.0,0.0,0.0,0.0,9.0,0.0,win
138.88.150.edd,2003-02-20,00:56:08,500.0,1039276.0,0001045969-01-000373,-0007.txt,200.0,29343.0,0.0,0.0,0.0,9.0,0.0,win
205.186.169.ceb,2003-02-20,00:56:26,500.0,701985.0,0000950109-02-002157,-index.htm,304.0,,1.0,0.0,0.0,1.0,0.0,win
205.186.169.ceb,2003-02-20,00:56:29,500.0,701985.0,0000950109-02-002157,d10k.htm,304.0,,0.0,0.0,0.0,9.0,0.0,win
66.68.69.idh,2003-02-20,00:56:38,500.0,811669.0,0000950123-00-001906,-index.html,200.0,196115.0,1.0,0.0,0.0,1.0,0.0,win
208.147.1.ech,2003-02-20,00:56:47,500.0,1126463.0,9999999997-02-006708,-index.htm,304.0,,1.0,0.0,0.0,1.0,0.0,win
61.115.76.jbf,2003-02-20,00:56:52,500.0,780053.0,0000892569-03-000468,.txt,200.0,45268.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:56:54,500.0,945617.0,0001086380-03-000005,.txt,200.0,6669.0,0.0,1.0,0.0,0.0,0.0,
68.68.62.gjh,2003-02-20,00:56:54,500.0,313838.0,0000950109-02-003508,d20f.htm,200.0,2343903.0,0.0,0.0,0.0,9.0,0.0,win
4.62.241.bcf,2003-02-20,00:56:55,500.0,1179929.0,0000898430-02-004683,ds1.htm,200.0,1559188.0,0.0,0.0,0.0,9.0,0.0,win
61.115.76.jbf,2003-02-20,00:56:56,500.0,742054.0,0001181431-03-002849,.txt,200.0,20933.0,0.0,1.0,0.0,0.0,0.0,
61.115.76.jbf,2003-02-20,00:56:59,500.0,1187748.0,0001187748-03-000003,.txt,200.0,22148.0,0.0,1.0,0.0,0.0,0.0,
138.88.150.edd,2003-02-20,00:57:01,500.0,97886.0,0000914760-02-000034,-index.htm,304.0,,1.0,0.0,0.0,1.0,0.0,win
138.88.150.edd,2003-02-20,00:57:08,500.0,97886.0,0000914760-02-000034,t19339k02.txt,304.0,,0.0,0.0,0.0,9.0,0.0,win
12.37.61.jdd,2003-02-20,00:57:24,500.0,1127055.0,0000950157-03-000095,sc13ga.txt,200.0,7674.0,0.0,0.0,0.0,9.0,0.0,win
66.68.69.idh,2003-02-20,00:57:33,500.0,811669.0,0000950123-01-002138,-index.htm,200.0,3524.0,1.0,0.0,0.0,1.0,0.0,win
157.191.2.ide,2003-02-20,00:57:36,500.0,1103838.0,0000950103-02-000960,.txt,200.0,10617.0,0.0,0.0,0.0,1.0,0.0,win
138.88.150.edd,2003-02-20,00:57:38,500.0,1039276.0,0000927016-02-001461,-index.htm,304.0,,1.0,0.0,0.0,1.0,0.0,win
66.68.69.idh,2003-02-20,00:57:43,500.0,811669.0,0000950123-01-002138,y43679ex13.txt,200.0,137351.0,0.0,0.0,0.0,9.0,0.0,win
138.88.150.edd,2003-02-20,00:57:44,500.0,1039276.0,0000927016-02-001461,d10k.txt,200.0,251256.0,0.0,0.0,0.0,9.0,0.0,win
61.115.76.jbf,2003-02-20,00:58:04,500.0,914475.0,0001123344-03-000002,.txt,200.0,19547.0,0.0,1.0,0.0,0.0,0.0,
167.230.38.jhd,2003-02-20,00:58:15,500.0,879316.0,9999999997-02-022823,.paper,200.0,290.0,0.0,0.0,0.0,9.0,0.0,win
216.121.191.eag,2003-02-20,00:58:17,500.0,1126003.0,0001062993-03-000137,.txt,206.0,188301.0,0.0,1.0,0.0,0.0,1.0,
203.196.189.bge,2003-02-20,00:58:21,500.0,74928.0,0000950144-03-001525,-index.htm,200.0,2680.0,1.0,0.0,0.0,1.0,0.0,win
61.115.76.jbf,2003-02-20,00:58:21,500.0,1189712.0,0000950123-03-001674,.txt,200.0,1371590.0,0.0,1.0,0.0,0.0,0.0,
131.128.223.aah,2003-02-20,00:58:25,500.0,37996.0,0000037996-02-000015,-index.htm,200.0,3216.0,1.0,0.0,0.0,1.0,0.0,mie
61.115.76.jbf,2003-02-20,00:58:26,500.0,1207384.0,0000931763-03-000326,.txt,200.0,39688.0,0.0,1.0,0.0,0.0,0.0,
170.148.92.fca,2003-02-20,00:58:27,500.0,1026735.0,9999999997-02-056788,-index.htm,200.0,2156.0,1.0,0.0,0.0,1.0,0.0,win
170.148.92.jda,2003-02-20,00:58:30,500.0,1026735.0,9999999997-02-056788,.paper,200.0,293.0,0.0,0.0,0.0,9.0,0.0,win
203.196.189.bge,2003-02-20,00:58:30,500.0,74928.0,0000950144-03-001525,g80581exv99w2.htm,200.0,3470.0,0.0,0.0,0.0,9.0,0.0,win
